Price,Adj Close,Adj Close,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
2020-07-17,,,,,32.69586944580078,,,,32.89038214476634,,,,32.21242603783328,,,,32.84600247431053,,,,11290000,
2020-07-20,,,,,33.40214538574219,,,,33.60893348360586,,,,32.29361926426111,,,,32.695860115205704,,,,12483000,
2020-07-21,,,,,33.710906982421875,,,,34.20001970576016,,,,33.26900865162447,,,,33.74395489602903,,,,17436000,
2020-07-22,,,,,34.17736053466797,,,,34.27556057634516,,,,33.661813017327404,,,,33.98946106013721,,,,10365000,
2020-07-23,,,,,33.503177642822266,,,,34.706128990403066,,,,33.133984694837594,,,,33.883702334005434,,,,17249000,
2020-07-24,,,,,32.6439208984375,,,,32.85920596113403,,,,31.752567475172377,,,,32.50134483665436,,,,20028000,
2020-07-27,,,,,33.810997009277344,,,,33.999843787963044,,,,32.73457505330739,,,,32.8063367571689,,,,17521000,
2020-07-28,,,,,32.94703674316406,,,,33.89126725568999,,,,32.91587624296623,,,,33.48335682153157,,,,13324000,
2020-07-29,,,,,34.07066345214844,,,,34.166028756805034,,,,32.95364023040477,,,,33.24634932987651,,,,21673000,
2020-07-30,,,,,35.742889404296875,,,,36.02049186761431,,,,34.66080170191676,,,,34.72689752651615,,,,25678000,
2020-07-31,,,,,35.61259078979492,,,,35.895859168707545,,,,34.869482700730074,,,,35.83920765409674,,,,20391000,
2020-08-03,,,,,36.01388168334961,,,,36.60780398527067,,,,35.80331875965123,,,,35.95628646712707,,,,15178000,
2020-08-04,,,,,36.34908676147461,,,,36.423683200042944,,,,35.90152253787505,,,,36.08659086301465,,,,11482000,
2020-08-05,,,,,36.20840072631836,,,,36.5502116461118,,,,36.09603780645918,,,,36.3132103510038,,,,8460000,
2020-08-06,,,,,35.67395782470703,,,,35.8429758293365,,,,35.011108572683796,,,,35.597477573826936,,,,16996000,
2020-08-07,,,,,35.16691589355469,,,,36.04032827741345,,,,34.60132281625427,,,,35.72779041234645,,,,13854000,
2020-08-10,,,,,35.48040771484375,,,,35.58049520326138,,,,34.85627197760905,,,,35.16692247743191,,,,9292000,
2020-08-11,,,,,34.84304428100586,,,,35.96290222885133,,,,34.69007654724613,,,,35.77311173107573,,,,11101000,
2020-08-12,,,,,36.02427673339844,,,,36.19046003600403,,,,34.92991338263559,,,,35.142363770703376,,,,12230000,
2020-08-13,,,,,35.599369049072266,,,,36.11208539016836,,,,35.3500923173386,,,,35.88169369592393,,,,10764000,
2020-08-14,,,,,35.280208587646484,,,,36.35191166585909,,,,35.219778645041025,,,,35.78631881209026,,,,13446000,
2020-08-17,,,,,35.793880462646484,,,,36.27449258367984,,,,35.201845543672285,,,,35.55498816847725,,,,14184000,
2020-08-18,,,,,35.3680305480957,,,,36.13568942518762,,,,35.21317541540737,,,,36.06487144128863,,,,10473000,
2020-08-19,,,,,35.143306732177734,,,,35.52099666440877,,,,34.77222278081314,,,,35.31704330857446,,,,10746000,
2020-08-20,,,,,33.850650787353516,,,,34.31332516417309,,,,33.545666280934206,,,,34.00172747330336,,,,22140000,
2020-08-21,,,,,33.37287902832031,,,,33.681642034564376,,,,33.079222612622175,,,,33.607045589593895,,,,25555000,
2020-08-24,,,,,33.14437484741211,,,,34.05555727863275,,,,32.79500702473892,,,,33.93563745967221,,,,16823000,
2020-08-25,,,,,33.284114837646484,,,,33.64292332529403,,,,33.09526807562397,,,,33.33604778725149,,,,13102000,
2020-08-26,,,,,33.2180290222168,,,,33.42576088324138,,,,32.86583001106782,,,,33.28884702956186,,,,11947000,
2020-08-27,,,,,32.24074172973633,,,,33.506954097260966,,,,31.970692545926966,,,,33.506954097260966,,,,19022000,
2020-08-28,,,,,33.12169647216797,,,,33.235950367812336,,,,32.240731220065186,,,,32.35498151375825,,,,15962000,
2020-08-31,,,,,31.758241653442383,,,,32.96780262921706,,,,31.748800935060977,,,,32.91114751307011,,,,25334000,
2020-09-01,,,,,32.15671920776367,,,,32.71759389252891,,,,31.874394441419064,,,,32.06135387032552,,,,20873000,
2020-09-02,,,,,34.24723815917969,,,,34.477629894441556,,,,32.5051318616356,,,,32.66848404314461,,,,27631000,
2020-09-03,,,,,32.24829864501953,,,,33.737349572300445,,,,32.047176401419286,,,,33.737349572300445,,,,25566000,
2020-09-04,,,,,31.45420265197754,,,,32.09439217460864,,,,30.18610086367172,,,,32.009411296400565,,,,24709000,
2020-09-08,,,,,28.583740234375,,,,29.881113239627215,,,,28.5336965018355,,,,29.361787273253565,,,,31138000,
2020-09-09,,,,,28.4128360748291,,,,29.442047336180863,,,,28.358071980513024,,,,29.36178861810991,,,,30867000,
2020-09-10,,,,,28.0917911529541,,,,28.866059600999762,,,,27.92843901724704,,,,28.68193500676648,,,,20852000,
2020-09-11,,,,,27.75942611694336,,,,28.64228092309407,,,,27.597963185957127,,,,28.37789759773096,,,,17272000,
2020-09-14,,,,,28.83868408203125,,,,29.14083751535939,,,,28.29197424557827,,,,28.49404020958031,,,,19547000,
2020-09-15,,,,,29.170108795166016,,,,29.53741435531958,,,,28.610179790868724,,,,29.32874060839236,,,,17141000,
2020-09-16,,,,,28.950101852416992,,,,29.684712935891394,,,,28.880229369711703,,,,29.428826602212688,,,,14157000,
2020-09-17,,,,,28.88306427001953,,,,29.13800510840933,,,,27.965272209081892,,,,27.965272209081892,,,,19136000,
2020-09-18,,,,,29.00769805908203,,,,29.349508947529195,,,,28.505366155590526,,,,29.106841802806827,,,,26603000,
2020-09-21,,,,,29.739477157592773,,,,30.009526354776952,,,,28.393004217088905,,,,28.80657682017922,,,,18802000,
2020-09-22,,,,,30.091670989990234,,,,30.189871014744067,,,,29.289074980170692,,,,30.057679366412422,,,,15072000,
2020-09-23,,,,,29.93398666381836,,,,30.932037275368508,,,,29.824456691097534,,,,30.440093408216487,,,,22289000,
2020-09-24,,,,,30.892379760742188,,,,31.55428535837635,,,,29.650718296188103,,,,29.650718296188103,,,,22068000,
2020-09-25,,,,,31.18509292602539,,,,31.338057045358934,,,,30.404214824848555,,,,30.661044848180545,,,,15512000,
2020-09-28,,,,,31.78374671936035,,,,31.900831836698423,,,,31.0368599418192,,,,31.29369006922818,,,,17928000,
2020-09-29,,,,,32.01123046875,,,,32.470958233919454,,,,31.63965877495723,,,,31.652929192592687,,,,17997000,
2020-09-30,,,,,31.4462890625,,,,32.06052503272695,,,,31.29936708721148,,,,31.777102157479238,,,,19892000,
2020-10-01,,,,,32.14582443237305,,,,32.157200107426945,,,,31.57803867278516,,,,32.14677541855842,,,,16935000,
2020-10-02,,,,,31.15812873840332,,,,31.835871061378384,,,,31.14391094957244,,,,31.219743977894204,,,,11960000,
2020-10-05,,,,,32.43967819213867,,,,32.517405960145396,,,,31.527808821489614,,,,31.56477434867294,,,,15403000,
2020-10-06,,,,,32.321197509765625,,,,33.27856975856097,,,,32.1723807724526,,,,32.31930276852857,,,,14251000,
2020-10-07,,,,,32.77522277832031,,,,33.3183660194272,,,,32.56100140559207,,,,32.9297309016185,,,,11084000,
2020-10-08,,,,,33.690887451171875,,,,33.71363880110473,,,,32.891816795162406,,,,33.021678839264204,,,,11930000,
2020-10-09,,,,,34.38095474243164,,,,34.56579320013785,,,,34.04540123805591,,,,34.20938670101288,,,,11957000,
2020-10-12,,,,,35.082401275634766,,,,35.39330873765301,,,,34.79992939136226,,,,35.01794392455447,,,,14547000,
2020-10-13,,,,,35.46913528442383,,,,35.877676110522124,,,,34.825520043846694,,,,35.261549075000566,,,,12292000,
2020-10-14,,,,,35.473880767822266,,,,36.20565218121919,,,,35.0918807223774,,,,35.57625463937801,,,,14145000,
2020-10-15,,,,,35.59236145019531,,,,35.669141841522915,,,,34.021704535711756,,,,34.38664462119397,,,,16829000,
2020-10-16,,,,,34.594234466552734,,,,35.68810385180271,,,,34.56485151818806,,,,35.68810385180271,,,,15911000,
2020-10-19,,,,,34.46247100830078,,,,35.03973771643222,,,,34.31460169267542,,,,34.83499364007248,,,,13590000,
2020-10-20,,,,,34.46247100830078,,,,34.93073227825444,,,,34.36104814837082,,,,34.692808546195124,,,,9326000,
2020-10-21,,,,,34.75157928466797,,,,35.16675528983286,,,,34.31555028459992,,,,34.41602577781548,,,,16811000,
2020-10-22,,,,,33.93544387817383,,,,34.439723299158786,,,,33.468133594081266,,,,34.15819883798594,,,,22331000,
2020-10-23,,,,,33.54776382446289,,,,34.361056096272826,,,,33.2065260288779,,,,34.12408329560888,,,,12317000,
2020-10-26,,,,,32.9515380859375,,,,33.50510612968162,,,,32.541102520987614,,,,33.210311222682385,,,,12365000,
2020-10-27,,,,,32.591331481933594,,,,33.14489940710372,,,,32.46905564153989,,,,33.036841351321684,,,,10757000,
2020-10-28,,,,,32.1240234375,,,,32.65863314761125,,,,31.594154194554278,,,,31.93729025263189,,,,16392000,
2020-10-29,,,,,33.485198974609375,,,,33.95250928476454,,,,32.1145493451115,,,,32.1354023404508,,,,16077000,
2020-10-30,,,,,32.42546081542969,,,,33.43401622367304,,,,32.06431379348038,,,,32.99135195087695,,,,17499000,
2020-11-02,,,,,33.266231536865234,,,,33.599886638334624,,,,32.7192988181909,,,,32.99797752151194,,,,13428000,
2020-11-03,,,,,35.12221145629883,,,,35.372454657375116,,,,33.66151087427442,,,,33.810327583569794,,,,17162000,
2020-11-04,,,,,36.052093505859375,,,,36.32318971793291,,,,34.81414785655235,,,,35.440703261024176,,,,15280000,
2020-11-05,,,,,37.888160705566406,,,,37.947877592260845,,,,36.82083570931183,,,,36.96775769176224,,,,18129000,
2020-11-06,,,,,38.80855941772461,,,,39.054062146922895,,,,37.52226903024828,,,,37.904269035011865,,,,14738000,
2020-11-09,,,,,39.45881271362305,,,,41.3280542474087,,,,39.41426460492306,,,,40.2853753895751,,,,19352000,
2020-11-10,,,,,38.6616325378418,,,,39.40762525240457,,,,38.33840205357807,,,,38.77727681240772,,,,14856000,
2020-11-11,,,,,40.19057846069336,,,,40.62755480811527,,,,38.8635296600799,,,,39.0512138361766,,,,14416000,
2020-11-12,,,,,39.66545486450195,,,,40.380162729828356,,,,39.46544759857125,,,,40.2711572692902,,,,9502000,
2020-11-13,,,,,40.409549713134766,,,,40.735622343559704,,,,40.19911775376364,,,,40.30717584493566,,,,11360000,
2020-11-16,,,,,41.63990783691406,,,,41.67403125027973,,,,40.48158482774182,,,,40.83514924004394,,,,13465000,
2020-11-17,,,,,40.9422607421875,,,,41.50056926143144,,,,40.65978887820288,,,,41.28065638717784,,,,9919000,
2020-11-18,,,,,40.790592193603516,,,,41.59724542589456,,,,40.759310895471195,,,,41.338472324421986,,,,13047000,
2020-11-19,,,,,41.487300872802734,,,,41.60009942664895,,,,40.28537343251011,,,,40.66073823700513,,,,11248000,
2020-11-20,,,,,41.104347229003906,,,,42.177359901073046,,,,41.07970475120244,,,,41.56502235106732,,,,14456000,
2020-11-23,,,,,42.535667419433594,,,,42.642778134427786,,,,41.23800494412667,,,,41.38303217243627,,,,10885000,
2020-11-24,,,,,42.31764221191406,,,,42.76125373481205,,,,41.77829205944417,,,,42.655090417055845,,,,12009000,
2020-11-25,,,,,42.349876403808594,,,,42.61054426526043,,,,41.75459878826072,,,,42.50817403088954,,,,8489000,
2020-11-27,,,,,43.27501678466797,,,,43.661757224671184,,,,42.63803316864809,,,,42.67310756692803,,,,7279000,
2020-11-30,,,,,42.90724182128906,,,,43.30820011579399,,,,42.23803303722141,,,,43.14800771846015,,,,14341000,
2020-12-01,,,,,44.32813262939453,,,,44.50254643749587,,,,43.37455356375629,,,,43.60868425878192,,,,14019000,
2020-12-02,,,,,45.42483901977539,,,,45.59166661275618,,,,44.12907131116283,,,,44.19637077061096,,,,18113000,
2020-12-03,,,,,45.88456726074219,,,,46.612545506584844,,,,45.424839485013095,,,,45.51204457206091,,,,15955000,
2020-12-04,,,,,47.392662048339844,,,,47.54621922631593,,,,46.08267652761295,,,,46.156611197311236,,,,17551000,
2020-12-07,,,,,48.21732711791992,,,,48.29031441837631,,,,46.953788039550744,,,,47.34052852606616,,,,15650000,
2020-12-08,,,,,48.624053955078125,,,,49.098263966802975,,,,48.02440178269496,,,,48.05006081841844,,,,13287000,
2020-12-09,,,,,46.92963409423828,,,,48.91104966781655,,,,46.53905339037072,,,,48.3750701754588,,,,19997000,
2020-12-10,,,,,46.579917907714844,,,,47.154860871348234,,,,46.071497030770814,,,,46.56091107934905,,,,13031000,
2020-12-11,,,,,46.72722244262695,,,,46.972408023170416,,,,45.96982035237967,,,,46.42027100583812,,,,14950000,
2020-12-14,,,,,46.743377685546875,,,,47.6091183085646,,,,46.582774866265964,,,,47.106399800123434,,,,10545000,
2020-12-15,,,,,47.07218933105469,,,,47.82484240312738,,,,46.819401753057114,,,,47.51598775766611,,,,11857000,
2020-12-16,,,,,46.880218505859375,,,,47.18146747701151,,,,46.49723981407733,,,,47.13680523890282,,,,15148000,
2020-12-17,,,,,46.208343505859375,,,,46.74432300915776,,,,45.88713427285981,,,,46.53145233411984,,,,14335000,
2020-12-18,,,,,45.7075309753418,,,,46.157981626963824,,,,45.39677672357374,,,,46.01828522710986,,,,25877000,
2020-12-21,,,,,45.922306060791016,,,,46.06295226196042,,,,44.545291405647724,,,,44.581401847430556,,,,17031000,
2020-12-22,,,,,45.325496673583984,,,,45.78069988556086,,,,44.98813362350093,,,,45.56117699737161,,,,9663000,
2020-12-23,,,,,44.77241516113281,,,,45.69042369881209,,,,44.75150873483904,,,,45.57923935783242,,,,7206000,
2020-12-24,,,,,45.64765930175781,,,,45.64765930175781,,,,44.94062189995797,,,,45.01474599950216,,,,3330000,
2020-12-28,,,,,45.24472427368164,,,,46.3214360088314,,,,45.17439936450323,,,,46.14562554847647,,,,6928000,
2020-12-29,,,,,44.97102737426758,,,,45.332149874233934,,,,44.56999524621178,,,,45.20290851252836,,,,9017000,
2020-12-30,,,,,46.03824234008789,,,,46.407916683635385,,,,45.246625774070154,,,,45.46044990380383,,,,8819000,
2020-12-31,,,,,44.88075256347656,,,,45.99357474346937,,,,44.237384228044164,,,,45.83392171937293,,,,16630000,
2021-01-04,,,,,45.427181243896484,,,,46.75192788355408,,,,44.98053344300413,,,,45.439535864213845,,,,17686000,
2021-01-05,,,,,46.998069763183594,,,,47.40480436649519,,,,45.56308476442553,,,,45.56308476442553,,,,16099000,
2021-01-06,,,,,47.18241500854492,,,,48.058610499268205,,,,46.47062874878141,,,,46.616027528004686,,,,13342000,
2021-01-07,,,,,48.89015197753906,,,,49.199956437622774,,,,48.14795389037705,,,,48.21257639128922,,,,12981000,
2021-01-08,,,,,47.67089080810547,,,,49.63045051282358,,,,47.332577913573125,,,,48.84643957152593,,,,14419000,
2021-01-11,,,,,49.08211135864258,,,,49.40807322399795,,,,46.903028954869576,,,,47.09024060408309,,,,11892000,
2021-01-12,,,,,50.97895050048828,,,,51.11389427263317,,,,49.31494124228624,,,,49.43848019208082,,,,18790000,
2021-01-13,,,,,50.03433609008789,,,,50.76988192060164,,,,49.719779036018245,,,,50.76988192060164,,,,13613000,
2021-01-14,,,,,53.00789260864258,,,,54.21764869989177,,,,51.539650115844914,,,,51.54535252822077,,,,20034000,
2021-01-15,,,,,52.0328483581543,,,,52.713280451234226,,,,51.058772927062,,,,52.55077443386308,,,,15264000,
2021-01-19,,,,,55.12043762207031,,,,55.35421833697862,,,,53.093406421178344,,,,53.20174497509589,,,,20351000,
2021-01-20,,,,,53.502994537353516,,,,55.63361170256014,,,,53.17703632476578,,,,55.46445347405801,,,,18510000,
2021-01-21,,,,,53.6160888671875,,,,54.19673429363167,,,,52.42913897497613,,,,54.11120537094891,,,,12402000,
2021-01-22,,,,,53.583770751953125,,,,54.6984959971564,,,,52.944208947015646,,,,53.48113823299526,,,,11998000,
2021-01-25,,,,,53.95535659790039,,,,54.701357477988836,,,,52.52037170423839,,,,54.29651887478548,,,,16753000,
2021-01-26,,,,,52.52036666870117,,,,54.290814882995896,,,,52.305596391746626,,,,54.19388114395924,,,,14310000,
2021-01-27,,,,,48.94527053833008,,,,51.789577613789085,,,,48.65732231649937,,,,51.18422293960272,,,,22525000,
2021-01-28,,,,,48.2144775390625,,,,50.17688669857557,,,,47.89612126352088,,,,50.02198627613806,,,,24901000,
2021-01-29,,,,,45.99073028564453,,,,48.07763189641523,,,,45.7151366548469,,,,47.992102963587776,,,,28250000,
2021-02-01,,,,,47.653785705566406,,,,47.99114879175389,,,,46.27297190909545,,,,46.66545226634595,,,,16938000,
2021-02-02,,,,,49.04314041137695,,,,49.17428497563624,,,,47.99113812986174,,,,48.70387780505771,,,,14587000,
2021-02-03,,,,,47.9274787902832,,,,49.558227244264806,,,,47.65663778328866,,,,49.42613284567735,,,,16049000,
2021-02-04,,,,,49.3719596862793,,,,49.46414081533827,,,,47.52929052797786,,,,47.943630709895245,,,,14012000,
2021-02-05,,,,,48.44350051879883,,,,49.891786143480836,,,,48.388379624988985,,,,49.846170477133626,,,,12367000,
2021-02-08,,,,,50.631134033203125,,,,50.685301503319785,,,,48.8616391748452,,,,48.9414656834765,,,,14658000,
2021-02-09,,,,,50.18448257446289,,,,51.41229548057233,,,,50.071395020634654,,,,50.90102518151616,,,,9441000,
2021-02-10,,,,,50.60451889038086,,,,51.000801991063014,,,,49.538258729091005,,,,50.6520341455233,,,,8682000,
2021-02-11,,,,,54.37824630737305,,,,54.79258649573268,,,,51.23933888208369,,,,51.31726579655046,,,,29727000,
2021-02-12,,,,,55.703941345214844,,,,56.80440884623715,,,,53.693063760357155,,,,54.18533085054407,,,,20121000,
2021-02-16,,,,,56.238975524902344,,,,57.36130296209579,,,,55.783772259617486,,,,56.068867470873606,,,,14520000,
2021-02-17,,,,,55.680179595947266,,,,56.01469325197344,,,,54.26325189013939,,,,55.46920851248914,,,,14530000,
2021-02-18,,,,,54.90662384033203,,,,55.340920656094234,,,,53.89168160736924,,,,54.989299743339316,,,,11371000,
2021-02-19,,,,,56.86807632446289,,,,57.20924217202424,,,,55.944365532602056,,,,56.48509763144651,,,,16986000,
2021-02-22,,,,,53.95915603637695,,,,56.31880167804841,,,,53.7595897522951,,,,56.01089682176336,,,,16155000,
2021-02-23,,,,,53.4697380065918,,,,54.05513602213849,,,,50.976098560700066,,,,52.89004240234089,,,,17167000,
2021-02-24,,,,,56.72458267211914,,,,56.81676380078683,,,,52.64771383633568,,,,52.852982518440086,,,,15170000,
2021-02-25,,,,,52.04426574707031,,,,56.30264801674965,,,,51.75727092288294,,,,56.06887087188663,,,,26750000,
2021-02-26,,,,,53.90118408203125,,,,54.61107083007826,,,,51.8085768222575,,,,52.92615515380228,,,,17836000,
2021-03-01,,,,,56.906089782714844,,,,57.06669258078509,,,,54.700398751911045,,,,54.791626448480905,,,,17656000,
2021-03-02,,,,,54.487525939941406,,,,56.901338715651775,,,,54.396298240892754,,,,56.44993833297184,,,,14636000,
2021-03-03,,,,,52.38447570800781,,,,55.268695953855605,,,,52.26853513445491,,,,54.239499508579634,,,,16318000,
2021-03-04,,,,,50.25385284423828,,,,53.21599968180989,,,,48.60219831344027,,,,52.13073266331042,,,,25420000,
2021-03-05,,,,,52.04901123046875,,,,52.27898915254806,,,,49.06215488686848,,,,51.57099835467539,,,,22160000,
2021-03-08,,,,,47.76402282714844,,,,52.697130859934184,,,,47.674691087882536,,,,51.58430506112755,,,,19138000,
2021-03-09,,,,,51.65082550048828,,,,51.96347930560075,,,,49.753035573141894,,,,49.97731107093409,,,,17266000,
2021-03-10,,,,,49.2930793762207,,,,52.45669576253971,,,,49.01178702110228,,,,52.14023914414514,,,,19725000,
2021-03-11,,,,,50.879173278808594,,,,51.54724725867025,,,,50.27666797212387,,,,50.73472426286299,,,,16127000,
2021-03-12,,,,,49.87467956542969,,,,50.15312618090817,,,,49.11252489616462,,,,49.89178679997828,,,,14337000,
2021-03-15,,,,,51.0084114074707,,,,51.06257887870628,,,,49.44038600887458,,,,49.5686775789158,,,,10670000,
2021-03-16,,,,,52.12583923339844,,,,53.36330141913909,,,,51.379935075639814,,,,51.680963355737305,,,,15265000,
2021-03-17,,,,,52.68122100830078,,,,53.173731140832146,,,,50.4892276757152,,,,51.335160861167616,,,,13585000,
2021-03-18,,,,,51.362789154052734,,,,52.94891396173795,,,,50.806455341744574,,,,51.644768108969075,,,,25177000,
2021-03-19,,,,,51.66191864013672,,,,52.48879898143542,,,,50.73691709828336,,,,51.62667262983415,,,,23792000,
2021-03-22,,,,,53.3499641418457,,,,54.070150591785264,,,,52.39829295390831,,,,52.775533129211574,,,,14442000,
2021-03-23,,,,,51.86196517944336,,,,53.784364198102985,,,,51.77908492020515,,,,53.75864286364917,,,,14295000,
2021-03-24,,,,,52.62786865234375,,,,54.84749092938744,,,,52.54975255389626,,,,54.36355704800703,,,,19697000,
2021-03-25,,,,,52.20680618286133,,,,52.54784456036196,,,,50.014809602489926,,,,51.90577432126322,,,,14463000,
2021-03-26,,,,,55.65532684326172,,,,55.706769514629315,,,,52.30398361659883,,,,52.367810903961114,,,,18716000,
